DocID,Word,Topic0,"agamemnon",8
477,"valez",19
477,"mieux",6
477,"monsieur",6
477,"devriez",17
477,"partir",10
477,"diligent",6
477,"homme",19
477,"vaut",17
477,"grand",10
477,"argent",6
477,"japhet",10
477,"brave",10
477,"homme",17
477,"blessé",19
477,"tête",7
477,"madame",3
477,"prête",19
477,"carrosse",17
477,"attend",19
477,"prête",19
477,"partir",10
477,"marine",10
477,"consentir",6
477,"voudrais",3
477,"quitter",3
477,"devez",19
477,"connaître",19
477,"suivrai",19
477,"partout",19
477,"cloître",10
477,"partir",10
477,"faut",19
477,"manger",17
477,"traite",19
477,"longue",7
477,"faut",19
477,"promptement",10
477,"déloger",6
477,"relais",10
477,"attend",19
477,"bourg",10
477,"madame",6
477,"pourra",6
477,"faire",19
477,"repas",19
477,"âme",3
477,"besoin",17
477,"esprit",19
477,"content",3
477,"mange",10
477,"scène",19
477,"iii",0
477,"don",10
477,"alfonce",10
477,"léonore",10
477,"marc",10
477,"antoine",10
477,"rodrigue",10
477,"jean",10
477,"vincent",10
477,"marine",10
477,"madame",3
477,"don",10
477,"japhet",10
477,"monseigneur",10
477,"maître",19
477,"mande",6
477,"demain",10
477,"verrez",7
477,"paraître",3
477,"auprès",10
477,"commandeur",10
477,"voudrais",13
477,"savoir",6
477,"espérer",3
477,"honneur",19
477,"voir",19
477,"raison",24
477,"intéresse",7
477,"souhaitant",19
477,"voir",3
477,"maîtresse",6
477,"fortune",24
477,"esprit",24
477,"changer",24
477,"chose",10
477,"vaut",17
478,"peine",2
478,"songer",10
478,"dites",19
478,"aime",7
478,"espère",15
478,"montrer",19
478,"plairait",6
478,"père",7
478,"daigna",6
478,"aimer",3
478,"pauvre",17
478,"pareil",10
478,"sentiment",7
478,"donner",3
478,"choix",7
478,"pourvu",19
478,"constant",3
478,"véritable",19
478,"madame",3
478,"fera",19
478,"oeil",0
478,"favorable",7
478,"moindre",17
478,"regard",3
478,"espérer",19
478,"oui",17
478,"madame",3
478,"aspirer",10
478,"degré",12
478,"ciel",3
478,"envoie",6
478,"pourvu",19
478,"espoir",0
478,"ressuscite",14
478,"joie",3
478,"léonore",10
478,"alfonce",6
478,"retire",21
478,"bout",19
478,"théâtre",14
478,"marc",10
478,"antoine",10
478,"adieu",6
478,"verrons",17
478,"grand",10
478,"japhet",10
478,"homme",19
478,"fou",17
478,"paraît",7
478,"galimatias",19
478,"donne",17
478,"connaître",19
478,"esprit",19
478,"malade",6
478,"maître",7
478,"quelquefois",3
478,"intelligiblement",7
478,"temps",19
478,"faut",19
478,"justement",19
478,"allez",3
478,"jeter",12
478,"carrosse",17
478,"scène",7
478,"marc",10
478,"antoine",10
478,"don",10
478,"alfonce",10
478,"droit",17
478,"séville",10
478,"achever",7
478,"noce",7
478,"léonore",10
478,"reprochable",10
478,"objet",0
478,"désirs",0
478,"superflus",21
478,"perfections",0
478,"naissance",0
478,"jointe",2
478,"nonobstant",14
478,"avis",3
478,"veux",19
478,"pointe",10
478,"demain",10
478,"japhet",10
478,"espère",19
478,"voir",19
478,"complaisant",3
478,"feras",10
478,"devoir",7
478,"acte",19
478,"iii",3
478,"scène",19
478,"commandeur",10
478,"don",10
478,"alvare",10
478,"dites",19
478,"monsieur",6
478,"bonne",10
478,"cousine",6
478,"jours",15
478,"tard",10
478,"lieux",0
478,"achemine",10
478,"fils",7
478,"donner",17
478,"ennui",3
478,"point",17
478,"reçu",0
478,"nouvelles",15
478,"mois",15
478,"entiers",15
478,"partit",0
478,"séville",10
478,"grande",17
478,"ville",12
478,"mère",17
478,"madrid",10
478,"point",3
478,"retourné",10
478,"volé",6
478,"malade",6
478,"assassiné",3
478,"fie",15
478,"jeune",10
478,"courage",17
478,"jamais",17
478,"hommes",14
478,"sage",19
478,"esprit",19
478,"coeur",0
478,"taille",17
478,"beauté",10
478,"trouve",19
478,"témérité",12
478,"grand",7
478,"pitié",0
478,"pauvre",17
478,"mère",17
478,"voir",3
478,"désespère",3
478,"craint",6
478,"fils",7
478,"malheur",6
478,"imprévu",6
478,"lorsqu",19
478,"espérait",15
478,"femme",17
478,"pourvu",19
478,"consolerai",10
478,"puissance",7
478,"voyez",6
478,"réjouissance",0
478,"fille",19
478,"frère",19
478,"jeune",10
478,"beauté",10
478,"caché",19
478,"qualité",6
478,"raison",0
478,"saurez",19
478,"ensuite",12
478,"orgas",10
478,"conduite",3
478,"plaira",19
478,"fort",10
478,"laboureur",10
478,"nourri",3
478,"homme",17
478,"honneur",19
478,"veut",3
478,"garçon",17
478,"habit",6
478,"bizarre",19
478,"scène",19
478,"foucaral",10
478,"commandeur",10
478,"don",10
478,"alvare",10
478,"monseigneur",10
478,"don",10
478,"japhet",10
478,"hommes",19
478,"fou",17
478,"angleterre",0
478,"japon",6
478,"envoie",6
478,"savoir",6
478,"trouverez",7
478,"digne",7
478,"fine",10
478,"folie",6
478,"viennent",3
478,"chasser",0
478,"mélancolie",0
478,"japhet",10
478,"connais",12
478,"point",12
478,"japhet",10
478,"folie",6
478,"chausse",10
478,"pourpoint",10
478,"empereur",10
478,"vertu",12
478,"extravagance",17
478,"ans",15
478,"homme",10
478,"importance",10
478,"gueux",17
478,"mort",21
478,"faim",6
478,"fou",10
478,"opulent",10
478,"mis",7
478,"tête",15
478,"amour",0
478,"violent",0
478,"ange",10
478,"orgas",10
478,"madame",6
478,"léonore",10
478,"nièce",10
478,"monsieur",6
478,"croyais",3
478,"auprès",10
478,"empereur",10
478,"temps",19
478,"empereur",10
478,"lassé",6
478,"orgas",10
478,"fou",10
478,"espère",19
478,"obtiendra",12
478,"monsieur",10
478,"père",17
478,"madame",3
478,"léonore",10
478,"encor",19
478,"venir",19
478,"présomption",6
478,"incessamment",0
478,"presse",7
478,"venir",19
478,"étaler",0
478,"pieds",7
478,"maîtresse",7
478,"venir",19
478,"trancher",17
478,"grand",10
478,"seigneur",7
478,"marotte",10
478,"honneur",19
478,"nièce",10
478,"léonore",10
478,"fort",10
478,"service",12
478,"faut",3
478,"douter",3
478,"divertisse",7
478,"fou",10
478,"cour",10
478,"jugez",19
478,"amour",10
478,"régalerons",10
478,"cousine",6
478,"absence",19
478,"fils",7
478,"tue",10
478,"assassine",6
478,"marié",6
478,"soeur",19
478,"aime",6
478,"amène",6
478,"savez",19
478,"monsieur",10
478,"mère",17
478,"cruelle",0
478,"fille",19
478,"diffère",3
478,"hymen",7
478,"point",3
478,"fils",7
478,"adore",0
478,"écrivant",12
478,"point",12
478,"douter",3
478,"vit",0
478,"auprès",10
478,"monsieur",10
478,"pouvez",19
478,"obliger",0
478,"entends",10
478,"faut",17
478,"chose",10
478,"ménager",19
478,"prendre",7
478,"temps",19
478,"licence",7
478,"donner",17
478,"ordre",7
478,"subsistance",15
478,"visiter",10
478,"office",6
478,"arrive",6
478,"maître",10
478,"japhet",10
478,"esprit",19
478,"volatil",19
478,"pressé",10
478,"amour",0
478,"donne",17
478,"ailes",14
478,"rangera",15
478,"bientôt",6
478,"auprès",10
478,"demoiselles",10
478,"veux",19
478,"recevoir",12
478,"second",12
478,"don",10
478,"guichot",10
478,"instruire",3
478,"donner",17
478,"manque",6
478,"cérémonie",12
478,"veux",17
478,"achever",7
478,"don",10
478,"japhet",10
478,"arménie",10
478,"achevé",14
478,"jamais",19
478,"esprit",17
478,"gâté",17
478,"jamais",19
478,"homme",10
478,"fou",10
478,"complet",10
478,"foucaral",10
478,"revient",10
478,"théâtre",14
478,"don",10
478,"japhet",10
478,"fantasque",10
478,"jusques",3
478,"orgas",10
478,"trotté",10
478,"basque",6
478,"arrive",6
478,"dieu",10
478,"courez",17
478,"promptement",10
478,"seigneur",7
478,"alvare",10
478,"allez",3
478,"amuser",19
478,"moment",3
478,"irai",10
478,"donner",3
478,"ordre",7
478,"rodrigue",10
478,"allez",6
478,"faire",19
478,"venir",19
478,"nièce",10
478,"besoin",12
478,"vient",19
478,"nièce",10
478,"verrez",7
478,"époux",7
478,"brave",19
478,"don",10
479,"japhet",10
479,"hommes",9
479,"sage",19
479,"mérite",19
479,"grand",10
479,"personnage",17
479,"donner",17
479,"ordre",7
479,"recevoir",14
479,"part",19
479,"devoir",21
479,"faire",17
479,"accueil",19
479,"digne",7
479,"mérite",12
479,"scène",19
479,"iii",10
479,"marine",10
479,"léonore",10
479,"dieu",10
479,"écolier",10
479,"visite",19
479,"grand",10
479,"peur",10
479,"marine",10
479,"côté",21
479,"désir",24
479,"voir",24
479,"esprit",17
479,"tenté",10
479,"basse",10
479,"naissance",10
479,"crains",21
479,"père",7
479,"puissance",7
479,"égard",9
479,"choix",7
479,"déjà",13
479,"projet",24
479,"destiné",0
479,"mari",17
479,"funeste",21
479,"digne",10
479,"alfonce",10
479,"digne",7
479,"père",7
479,"aimer",0
479,"voir",19
479,"adorée",6
479,"père",7
479,"durée",22
479,"esprit",17
479,"résolu",24
479,"exempter",19
479,"pouvoir",7
479,"absolu",7
479,"dépend",7
479,"bonne",24
479,"mauvaise",10
479,"fortune",24
479,"fou",17
479,"arrivée",15
479,"importune",2
479,"scène",7
479,"commandeur",10
479,"don",10
479,"alvare",10
479,"rodrigue",10
479,"don",10
479,"japhet",10
479,"léonore",10
479,"marine",10
479,"commandeur",10
479,"harangueur",10
479,"bruit",15
479,"théâtre",14
479,"prêts",16
479,"fasse",19
479,"sortir",17
479,"dépens",6
479,"japhet",10
479,"veux",21
479,"divertir",19
479,"don",10
479,"alvare",10
479,"instruisez",10
479,"nièce",10
479,"place",17
479,"place",17
479,"grand",10
479,"japhet",10
479,"monde",19
479,"fasse",13
479,"commandé",15
479,"pascal",10
479,"roc",10
479,"foucaral",10
479,"dites",19
479,"venu",10
479,"cheval",15
479,"traîtres",10
479,"canailles",10
479,"canailles",10
479,"quitté",6
479,"droit",7
479,"représailles",10
479,"faut",17
479,"quitte",6
479,"gibiers",9
479,"corbeaux",10
479,"puissiez",10
479,"devenir",16
479,"chef",15
479,"oeuvres",9
479,"bourreaux",21
479,"grand",6
479,"japhet",10
479,"visite",15
479,"heureux",16
479,"monsieur",10
479,"mérite",19
479,"pareil",10
479,"nom",10
479,"connu",19
479,"partout",19
479,"bienvenu",7
479,"messieurs",10
479,"commandeur",10
479,"seigneur",7
479,"maître",10
479,"ravi",15
479,"voir",19
479,"reconnaître",7
479,"obligation",9
479,"sais",10
479,"acquitter",0
479,"compliment",15
479,"tâcherons",19
479,"bonne",17
479,"faire",19
479,"oublier",10
479,"cour",10
479,"espère",19
479,"grand",10
479,"don",10
479,"japhet",10
479,"aimera",10
479,"donne",17
479,"coeur",0
479,"amour",0
479,"foi",16
479,"messieurs",10
479,"permettez",21
479,"réponde",6
479,"trêve",17
479,"compliments",17
479,"dieu",17
479,"confonde",15
479,"pascal",10
479,"roc",10
479,"foucaral",10
479,"parlons",17
479,"tour",15
479,"monsieur",10
479,"ventre",6
479,"parlerai",10
479,"cour",10
479,"briller",16
479,"zodiaque",10
479,"fit",15
479,"cas",10
479,"roi",16
479,"ithaque",10
479,"grands",10
479,"parleurs",9
479,"impertinent",10
479,"moucher",10
479,"incontinent",17
479,"cour",7
479,"jadis",15
479,"fîtes",10
479,"délices",21
479,"grand",10
479,"césar",24
479,"charles",10
479,"quint",10
479,"supplices",13
479,"venu",10
479,"chercher",21
479,"cour",10
479,"jadis",15
479,"regarda",15
479,"amadis",10
479,"concluez",17
479,"cour",10
479,"fit",15
479,"cour",7
479,"cour",10
479,"cour",10
479,"cour",10
479,"appelle",15
479,"céleste",13
479,"séjour",15
479,"renifler",10
479,"moucher",10
479,"tousser",10
479,"cracher",15
479,"pourrai",6
479,"paroles",9
479,"grâce",17
479,"messieurs",10
479,"donne",17
479,"pistoles",10
479,"ôte",21
479,"fâcheux",17
479,"renifleur",10
479,"diable",17
479,"sert",6
479,"commandeur",10
479,"grand",10
479,"harangueur",10
479,"plaisant",6
479,"office",13
479,"parlez",17
479,"exercice",10
479,"grand",7
479,"veneur",17
479,"grands",17
479,"fous",17
479,"officiers",14
479,"train",17
479,"commandeur",10
479,"reçoit",0
479,"monde",19
479,"veut",7
479,"réponde",6
479,"honore",16
479,"fort",10
479,"aperçu",22
479,"empereur",10
479,"saura",10
479,"reçu",15
479,"traite",10
479,"hommes",19
479,"mérite",19
479,"reçoit",22
479,"homme",17
479,"quitte",6
479,"met",7
479,"tête",7
479,"maudit",10
479,"harangueur",10
479,"fin",24
479,"mourir",21
479,"langueur",0
479,"écrirai",24
479,"mots",6
479,"illustre",14
479,"duc",15
479,"dalve",9
479,"parent",10
479,"dieu",10
479,"tire",19
479,"coup",10
479,"arquebuse",15
479,"oreille",10
479,"salve",17
479,"régaler",17
479,"foi",17
479,"sourd",10
479,"grand",10
479,"bruit",15
479,"percé",21
479,"pauvre",17
479,"tête",17
479,"jour",15
479,"nièce",10
479,"commandeur",10
479,"villageoise",10
479,"main",21
479,"grand",10
479,"dame",10
479,"dame",10
479,"discourtoise",24
479,"guet",6
479,"apens",10
479,"cas",10
479,"fortuit",10
479,"voulu",21
479,"perdre",21
479,"grand",10
479,"bruit",15
479,"sots",17
479,"compliments",17
479,"compter",19
479,"décochés",9
479,"entassés",10
479,"faire",17
479,"enrager",10
479,"chien",10
479,"harangueur",10
479,"vint",17
479,"charger",10
479,"toux",10
479,"reniflerie",24
479,"mousqueterie",15
479,"arme",21
479,"feu",10
479,"ennemi",21
479,"capital",10
479,"rendez",7
479,"réponse",10
479,"ange",10
479,"démon",6
479,"fatal",13
479,"semblant",10
479,"ouvrir",10
479,"bouche",9
479,"prononcer",9
479,"parlez",17
479,"parlez",17
479,"mâcher",17
479,"vide",10
479,"amour",10
479,"devient",2
479,"goût",9
479,"insipide",10
479,"entends",10
479,"point",15
479,"parlez",17
479,"sourd",6
479,"feint",0
479,"entends",10
479,"goutte",19
479,"cousin",10
479,"césar",24
479,"assourdi",17
479,"doute",17
479,"âge",10
479,"messieurs",10
479,"grand",12
479,"pitié",21
479,"rendu",19
479,"sourd",10
479,"ombre",21
479,"amitié",22
479,"parlez",17
479,"messieurs",10
479,"grâce",17
479,"pareille",17
479,"vérifions",10
479,"surdité",17
479,"oreille",10
479,"égosille",9
479,"entends",10
479,"voulait",9
479,"emprunter",10
479,"écus",10
479,"maudit",10
479,"amour",0
479,"maudit",10
479,"orgas",10
479,"maudit",10
479,"voyage",10
479,"maudite",21
479,"léonore",10
480,"maudit",10
480,"voyage",10
480,"commandeur",10
480,"revient",13
480,"commandeur",10
480,"enfer",2
480,"mieux",12
480,"rendu",19
480,"sourd",10
480,"riez",17
480,"malheur",6
480,"touche",12
480,"peste",17
480,"grand",6
480,"fou",17
480,"ouvre",0
480,"bouche",2
480,"fâcheux",17
480,"objet",0
480,"entend",1
480,"voir",0
480,"ouvrir",12
480,"gueules",20
480,"chien",10
480,"dieu",17
480,"voudrais",13
480,"perdre",7
480,"vue",0
480,"voir",0
480,"point",17
480,"sotte",17
480,"cohue",2
480,"aimerais",17
480,"mieux",6
480,"voir",0
480,"troupeau",13
480,"sergents",10
480,"grands",17
480,"seigneurs",19
480,"vilaines",17
480,"pascal",10
480,"roc",10
480,"foucaral",10
480,"faut",17
480,"plier",10
480,"bagage",17
480,"revenu",19
480,"mariage",17
480,"dieu",10
480,"donné",9
480,"ouïe",10
480,"dieu",17
480,"perclus",6
480,"léonore",10
480,"drôlesse",10
480,"coûte",17
480,"honneur",19
480,"ouïe",10
480,"vois",6
480,"guère",10
480,"réjouie",2
480,"jamais",17
480,"coquette",17
480,"don",10
480,"japhet",10
480,"guérirez",0
480,"bientôt",0
480,"entends",13
480,"dieu",13
480,"entends",10
480,"monsieur",10
480,"doux",17
480,"peste",17
480,"entendez",10
480,"entends",10
480,"criez",10
480,"monsieur",10
480,"voir",0
480,"causé",0
480,"mal",24
480,"désespoir",5
480,"besoin",17
480,"commandeur",10
480,"âme",0
480,"entends",10
480,"grand",10
480,"dieu",17
480,"réclame",17
480,"rendu",19
480,"faculté",17
480,"ouïr",17
480,"léonore",10
480,"réjouir",19
480,"rétracte",17
480,"point",12
480,"don",10
480,"franchise",6
480,"reparle",6
480,"encor",19
480,"assurer",5
480,"crise",24
480,"fâché",17
480,"monsieur",10
480,"assurément",17
480,"peur",10
480,"parlez",10
480,"doucement",17
480,"rassourdissez",17
480,"peste",17
480,"crie",2
480,"dirait",2
480,"chose",17
480,"vie",2
480,"entendez",10
480,"dieu",17
480,"criez",10
480,"aimerais",17
480,"autant",10
480,"ouïr",17
480,"hurler",2
480,"loups",17
480,"accoutumé",2
480,"désaccoutume",17
480,"cervelle",17
480,"dure",0
480,"enclume",10
480,"entendez",10
480,"oui",6
480,"entends",10
480,"centième",10
480,"dents",6
480,"donne",17
480,"fauteuil",1
480,"messieurs",10
480,"heure",10
480,"devient",2
480,"sourd",10
480,"lasse",2
480,"meure",24
480,"aimez",19
480,"commandeur",10
480,"montre",19
480,"vilain",10
480,"harangueur",10
480,"revient",10
480,"faire",17
480,"reniflades",10
480,"verra",17
480,"foi",12
480,"faire",17
480,"gourmades",10
480,"harangueur",10
480,"passe",17
480,"travers",0
480,"théâtre",1
480,"passer",12
480,"passe",17
480,"offenser",10
480,"grand",10
480,"seigneur",20
480,"autant",10
480,"francs",12
480,"gredins",17
480,"puisse",12
480,"voir",19
480,"ensemble",17
480,"grands",10
480,"vauriens",17
480,"voudrais",12
480,"changer",5
480,"chaleur",10
480,"déplaire",12
480,"sottise",17
480,"chaleur",17
480,"mieux",19
480,"faire",17
480,"obliger",6
480,"oublierai",24
480,"venu",10
480,"voir",0
480,"amour",0
480,"pressé",10
480,"engendré",24
480,"coeur",0
480,"léonore",10
480,"répondez",0
480,"amour",10
480,"honore",16
480,"oui",17
480,"mourrai",19
480,"hâtez",5
480,"fort",17
480,"pressé",10
480,"nécessités",17
480,"esprits",2
480,"chauds",24
480,"pressons",10
480,"affaires",17
480,"faut",17
480,"donner",17
480,"ordre",1
480,"choses",2
480,"nécessaires",16
480,"précipitons",20
480,"meurs",24
480,"homme",19
480,"honneur",17
480,"viens",10
480,"recevoir",12
480,"ordre",1
480,"empereur",10
480,"régaler",17
480,"amplifie",10
480,"brevet",13
480,"marquis",17
480,"don",10
480,"japhet",10
480,"arménie",10
480,"empereur",10
480,"cousin",10
480,"donne",17
480,"marquisat",17
480,"parent",10
480,"chef",16
480,"présent",6
480,"fat",17
480,"marquisat",17
480,"pourtant",10
480,"chose",17
480,"fort",10
480,"commune",2
480,"multiplicité",17
480,"marquis",17
480,"importune",2
480,"emmarquisé",10
480,"trouve",17
480,"marquis",17
480,"supposé",6
480,"donne",24
480,"nommé",24
480,"rochesolles",17
480,"nom",10
480,"plaît",6
480,"pôles",13
480,"nom",1
480,"vient",19
480,"rocher",13
480,"voit",12
480,"jour",2
480,"soles",24
480,"pêcher",7
480,"dîme",10
480,"port",2
480,"magnifique",1
480,"château",24
480,"marquis",17
480,"brique",10
480,"durera",0
480,"habitants",2
480,"lieu",13
480,"morifiques",10
480,"chrétiens",10
480,"grands",10
480,"serviteurs",19
480,"dieu",1
480,"dames",13
480,"courtoises",10
480,"belles",12
480,"douces",0
480,"lait",17
480,"aime",19
480,"couvents",10
480,"paroisses",6
480,"prend",13
480,"manteaux",17
480,"nuit",2
480,"pis",10
480,"souffre",0
480,"filles",2
480,"joie",16
480,"seigneur",16
480,"battre",10
480,"monnoie",21
480,"veut",2
480,"lieu",6
480,"public",9
480,"comédiens",1
480,"fort",17
480,"veux",19
480,"italiens",2
480,"trouve",17
480,"bouffons",17
480,"interroge",16
480,"natif",10
480,"lieu",13
480,"faire",17
480,"éloge",1
480,"maître",10
480,"pendu",10
480,"coupé",1
480,"nez",17
480,"juif",16
480,"juge",24
480,"sévère",2
480,"justice",17
480,"meilleur",10
480,"bourreau",17
480,"galice",10
480,"veux",17
480,"faire",12
480,"pourvoir",12
480,"prochains",10
480,"états",20
480,"confusion",19
480,"marquisats",10
480,"ressouvenir",24
480,"future",2
480,"marquise",10
480,"voyez",17
480,"ciel",2
480,"desseins",19
480,"favorise",0
480,"commandeur",10
480,"concluons",17
480,"vitement",10
480,"amour",0
480,"pressé",10
480,"cruellement",17
480,"humide",2
480,"radical",24
480,"coeur",0
480,"dissipe",0
480,"esprit",17
480,"altère",2
480,"corps",13
480,"constipe",13
480,"tenez",6
480,"temps",19
480,"voire",2
480,"amour",5
480,"conduit",13
480,"trépas",24
480,"droit",2
480,"encor",2
480,"faudrait",19
480,"donner",17
480,"ordre",17
480,"affaires",17
480,"noces",17
480,"noces",17
480,"ordinaires",12
480,"faut",17
480,"ballets",17
480,"combats",0
480,"taureaux",17
480,"taureaux",17
480,"veux",19
480,"jouer",17
480,"couteaux",10
480,"donner",17
480,"public",12
480,"crainte",24
480,"cornes",10
480,"échantillon",17
480,"sanglant",24
480,"bornes",2
480,"veux",17
480,"tauricider",20
480,"laquais",10
480,"tauricidez",16
481,"madame",3
481,"anne",1
481,"enriquez",10
481,"cour",10
481,"château",6
481,"présentement",6
481,"arrive",6
481,"mal",19
481,"croit",7
481,"jours",13
481,"recevoir",3
481,"monsieur",10
481,"aussitôt",13
481,"reviens",6
481,"trouver",6
481,"allez",19
481,"chaut",1
481,"pourvu",19
481,"soleil",2
481,"incessamment",4
481,"éclaire",2
481,"vois",5
481,"secrétaire",10
481,"récidivant",4
481,"faquin",10
481,"prend",17
481,"blanche",17
481,"main",13
481,"patte",3
481,"ours",1
481,"veux",17
481,"semblant",10
481,"chanter",17
481,"surprendre",3
481,"surpris",13
481,"battre",10
481,"faire",19
481,"pendre",6
481,"chanson",1
481,"chant",13
481,"hâtera",2
481,"temps",19
481,"beauté",10
481,"seringue",10
481,"brasier",6
481,"coeur",3
481,"acier",10
481,"mis",17
481,"flanc",4
481,"feu",10
481,"sang",4
481,"amour",7
481,"pris",19
481,"chat",19
481,"souris",24
481,"prends",6
481,"grand",6
481,"pendard",17
481,"baises",10
481,"main",21
481,"mourras",5
481,"demain",10
481,"bouche",3
481,"tabac",13
481,"moites",13
481,"moustaches",17
481,"main",13
481,"ivoire",24
481,"ose",7
481,"faire",17
481,"taches",13
481,"icare",15
481,"audacieux",24
481,"téméraire",7
481,"ixion",13
481,"juge",24
481,"condamne",5
481,"décollation",17
481,"main",13
481,"inquinée",6
481,"exclus",10
481,"honneur",21
481,"futur",19
481,"hyménée",5
481,"vouliez",3
481,"ouïr",17
481,"grand",10
481,"sot",6
481,"monsieur",19
481,"tais",19
481,"truand",10
481,"pied",17
481,"plat",17
481,"cagou",6
481,"bigot",24
481,"monsieur",6
481,"assurément",17
481,"vouliez",3
481,"entendre",3
481,"connaîtrez",7
481,"erreur",5
481,"surprendre",3
481,"entends",6
481,"parlez",17
481,"homme",10
481,"compliments",17
481,"montrer",3
481,"point",3
481,"coeur",5
481,"estime",12
481,"mandais",6
481,"penser",3
481,"faire",19
481,"crime",5
481,"homme",17
481,"prompt",17
481,"baisé",2
481,"main",13
481,"rougir",7
481,"front",12
481,"chose",17
481,"courroux",7
481,"apaise",13
481,"cause",10
481,"donnez",6
481,"main",24
481,"baisera",2
481,"veux",19
481,"dévorer",13
481,"baisers",2
481,"goulus",10
481,"don",10
481,"roc",10
481,"regarde",19
481,"promener",2
481,"belle",10
481,"digne",7
481,"digne",7
481,"aimerez",10
481,"fort",19
481,"oui",17
481,"promets",6
481,"autant",10
481,"dois",21
481,"doutai",6
481,"jamais",19
481,"acte",21
481,"scène",1
481,"don",10
481,"alfonce",10
481,"marc",10
481,"antoine",2
481,"nuit",10
481,"propre",21
481,"affliger",21
481,"vois",3
481,"encor",5
481,"amour",5
481,"danger",24
481,"jamais",17
481,"mère",17
481,"mère",17
481,"fils",10
481,"maître",7
481,"arrivée",10
481,"soeur",1
481,"temps",19
481,"tôt",4
481,"obscurci",13
481,"assuré",5
481,"ferai",19
481,"malheur",13
481,"extrême",4
481,"pourriez",5
481,"espérer",19
481,"désespéré",13
481,"terre",13
481,"cieux",13
481,"trépas",4
481,"juré",13
481,"éprouverais",10
481,"bonté",12
481,"mère",2
481,"épouser",4
481,"fille",19
481,"frère",19
481,"prié",1
481,"faire",5
481,"instamment",17
481,"promis",10
481,"solennellement",6
481,"verra",3
481,"contraire",19
481,"pourrai",6
481,"faire",19
481,"voudra",5
481,"ouïr",5
481,"connais",5
481,"humeur",6
481,"esprit",17
481,"fier",5
481,"sévère",2
481,"rigueur",3
481,"vois",5
481,"remède",19
481,"faut",19
481,"absente",6
481,"irais",17
481,"ajouter",5
481,"mal",19
481,"tourmente",5
481,"rage",21
481,"voir",3
481,"lieux",13
481,"déguisé",6
481,"lieu",13
481,"séville",10
481,"nièce",19
481,"épousé",10
481,"quitterais",4
481,"belle",10
481,"léonore",10
481,"ange",10
481,"plais",19
481,"ange",10
481,"adore",5
481,"donné",19
481,"coeur",3
481,"échange",6
481,"craindre",5
481,"espère",21
481,"dirais",6
481,"ingénument",6
481,"chose",10
481,"résolu",3
481,"tantôt",10
481,"pourvu",19
481,"ose",5
481,"paraître",19
481,"balcon",10
481,"promis",3
481,"saura",10
481,"malheur",6
481,"mis",7
481,"venir",19
481,"quelqu",6
481,"scène",19
481,"marine",10
481,"don",10
481,"alfonce",10
481,"marc",10
481,"antoine",10
481,"heure",3
481,"fille",19
481,"chercher",13
481,"escalier",10
481,"ambassade",6
481,"gentille",17
481,"faudrait",10
481,"savoir",5
481,"art",1
481,"maugis",2
481,"trouver",19
481,"cherche",5
481,"grand",10
481,"logis",19
481,"haye",10
481,"tremble",13
481,"trompe",5
481,"marine",10
481,"marine",10
481,"viens",3
481,"tard",6
481,"chercher",13
481,"viens",10
481,"chercher",13
481,"cherchais",5
481,"viens",3
481,"annoncer",1
481,"tristesse",24
481,"léonore",10
481,"accomplir",21
481,"promesse",2
481,"japhet",10
481,"fenêtre",13
481,"conversation",10
481,"passer",6
481,"nuit",2
481,"assignation",6
481,"ordre",7
481,"oncle",10
481,"défendre",19
481,"viens",10
481,"part",19
481,"apprendre",19
481,"restait",13
481,"fou",17
481,"vînt",17
481,"priver",7
481,"bonheur",3
481,"grand",10
481,"arriver",6
481,"plaisirs",19
481,"fou",10
481,"coûteront",3
481,"larmes",13
481,"perds",21
481,"entretien",17
481,"objet",2
481,"charmes",5
481,"veut",3
481,"faire",17
481,"maître",10
481,"fou",17
481,"oncle",10
481,"voulant",4
481,"vois",6
481,"exempter",19
481,"choses",17
481,"désire",3
481,"accident",2
481,"fâcheux",17
481,"voulais",3
481,"éviter",21
481,"prince",6
481,"fous",17
481,"veux",12
481,"attendre",3
481,"rouer",10
481,"coups",21
481,"raison",19
481,"mal",19
481,"procure",24
481,"exploit",17
481,"facile",21
481,"nuit",10
481,"obscure",10
481,"retire",21
481,"marine",10
481,"demeure",17
481,"voir",19
481,"transir",13
481,"peur",6
481,"fou",10
481,"amour",5
481,"transi",24
481,"léonore",10
481,"attend",5
481,"foin",6
481,"bougie",6
481,"morte",13
481,"heurter",17
481,"nez",17
481,"porte",13
481,"peste",17
481,"amour",5
481,"fous",17
481,"viendront",6
481,"bientôt",6
481,"étriller",6
481,"foucaral",10
481,"faut",5
481,"scène",6
481,"iii",10
481,"foucaral",10
481,"don",10
481,"japhet",10
481,"don",10
481,"alfonce",10
481,"marc",10
481,"antoine",2
481,"nuit",6
481,"noire",4
481,"diable",17
481,"dessein",2
481,"autant",19
481,"favorable",7
481,"ferai",7
481,"autant",10
482,"faux",6
482,"vrai",19
482,"nuit",6
482,"plaît",12
482,"cas",10
482,"employer",0
482,"échelle",10
482,"soie",17
482,"hasarder",6
482,"chose",17
482,"joie",3
482,"hasarder",6
482,"coups",17
482,"bâton",10
482,"question",10
482,"tâter",10
482,"téton",16
482,"tâterai",10
482,"tantôt",10
482,"beaux",10
482,"monde",19
482,"durs",0
482,"distants",0
482,"figure",19
482,"ronde",10
